155.93.125.174|0|0.0|0|0|0.0|0|0|0.0|0|20|97.2|370|4|10.4|131|630|Средний
155.93.125.82|0|0.0|0|0|0.0|0|0|0.0|0|10|48.6|347|2|5.2|91|653|Средний
155.93.125.83|0|0.0|0|0|0.0|0|0|0.0|0|10|48.6|347|2|5.2|91|653|Средний
155.93.92.142|1|10.0|803|0|0.0|0|0|0.0|0|0|0.0|0|0|0.0|0|197|Шторм
155.93.92.179|0|0.0|0|0|0.0|0|7|52.1|523|30|141.5|378|1|3.5|65|477|Низкий
155.93.92.180|0|0.0|0|0|0.0|0|21|157.5|568|63|339.9|390|3|6.3|103|432|Низкий
155.93.92.183|0|0.0|0|0|0.0|0|2|15.0|445|2|10.0|255|0|0.0|0|555|Средний
155.93.92.184|0|0.0|0|0|0.0|0|2|15.0|445|2|10.0|255|0|0.0|0|555|Средний
155.93.92.185|0|0.0|0|0|0.0|0|2|15.0|445|2|10.0|255|0|0.0|0|555|Средний
155.93.92.235|1|10.0|803|0|0.0|0|0|0.0|0|0|0.0|0|0|0.0|0|197|Шторм
155.93.92.46|0|0.0|0|0|0.0|0|0|0.0|0|10|48.6|347|2|5.2|91|653|Средний
155.93.92.82|0|0.0|0|0|0.0|0|0|0.0|0|20|97.2|370|4|10.4|131|630|Средний
155.93.92.94|0|0.0|0|0|0.0|0|0|0.0|0|10|48.6|347|2|5.2|91|653|Средний
155.93.94.130|2|20.0|843|0|0.0|0|6|45.0|515|17|91.5|368|0|0.0|0|157|Шторм
155.93.94.253|2|20.0|843|0|0.0|0|10|75.0|541|57|300.0|389|4|9.2|125|157|Шторм
155.93.95.165|0|0.0|0|0|0.0|0|0|0.0|0|10|48.6|347|2|5.2|91|653|Средний
155.93.95.66|0|0.0|0|0|0.0|0|3|22.6|472|6|29.3|322|0|0.0|0|528|Средний
155.93.97.170|0|0.0|0|0|0.0|0|5|38.2|505|16|82.6|366|7|18.3|156|495|Низкий
155.93.97.178|0|0.0|0|0|0.0|0|22|164.8|569|102|520.8|393|6|14.2|146|431|Низкий
155.93.97.179|0|0.0|0|0|0.0|0|8|60.0|531|49|254.3|387|3|8.9|123|469|Низкий
155.93.97.180|0|0.0|0|0|0.0|0|15|112.5|558|58|302.0|389|3|8.9|123|442|Низкий
155.93.97.182|4|40.0|889|0|0.0|0|18|135.0|564|152|768.2|395|12|29.2|170|111|Шторм
155.93.97.183|0|0.0|0|0|0.0|0|15|112.5|558|58|302.0|389|3|8.9|123|442|Низкий
155.93.97.3|0|0.0|0|0|0.0|0|0|0.0|0|10|48.6|347|2|5.2|91|653|Средний
155.93.97.5|0|0.0|0|0|0.0|0|0|0.0|0|10|48.6|347|2|5.2|91|653|Средний
155.93.97.74|0|0.0|0|0|0.0|0|7|52.1|523|30|141.5|378|1|3.5|65|477|Низкий
155.93.97.75|0|0.0|0|0|0.0|0|21|157.5|568|63|339.9|390|3|6.3|103|432|Низкий
155.93.97.76|0|0.0|0|0|0.0|0|7|52.5|524|21|113.3|374|1|2.1|32|476|Низкий
155.93.97.7|0|0.0|0|0|0.0|0|0|0.0|0|20|97.2|370|4|10.4|131|630|Средний
155.93.98.182|1|10.0|803|0|0.0|0|0|0.0|0|0|0.0|0|0|0.0|0|197|Шторм
155.93.98.18|9|90.0|936|0|0.0|0|75|563.6|590|102|540.9|393|4|11.4|136|64|Шторм
155.93.99.131|3|30.0|870|0|0.0|0|2|15.0|445|14|72.8|362|0|0.0|0|130|Шторм
155.93.99.141|1|10.0|803|0|0.0|0|9|67.2|536|36|192.8|384|1|2.1|32|197|Шторм
155.93.99.202|2|20.0|843|0|0.0|0|3|22.5|471|12|62.5|357|0|0.0|0|157|Шторм
155.93.99.67|0|0.0|0|0|0.0|0|8|60.0|531|49|254.3|387|3|8.9|123|469|Низкий
217.117.1.150|3|30.0|870|1|9.0|600|14|105.0|555|47|248.8|387|2|4.2|77|130|Шторм
217.117.10.234|0|0.0|0|0|0.0|0|7|52.5|524|9|47.7|346|0|0.0|0|476|Низкий
217.117.14.5|2|20.0|843|0|0.0|0|3|22.5|471|10|53.2|351|0|0.0|0|157|Шторм
217.117.14.6|1|10.0|803|0|0.0|0|9|67.5|536|54|285.7|388|4|9.2|125|197|Шторм
217.117.14.7|1|10.0|803|0|0.0|0|9|67.5|536|55|290.7|389|4|9.2|125|197|Шторм
217.117.14.8|1|10.0|803|0|0.0|0|15|112.5|558|76|384.1|391|6|14.6|147|197|Шторм
217.117.2.195|0|0.0|0|0|0.0|0|9|67.1|536|27|144.2|379|1|3.3|61|464|Низкий
217.117.6.18|0|0.0|0|0|0.0|0|16|120.0|560|98|512.8|393|6|17.8|155|440|Низкий
217.117.6.20|0|0.0|0|0|0.0|0|16|120.0|560|98|512.8|393|6|17.8|155|440|Низкий
217.117.6.21|0|0.0|0|0|0.0|0|7|52.5|524|21|113.3|374|1|2.1|32|476|Низкий
217.117.6.244|1|10.0|803|0|0.0|0|0|0.0|0|0|0.0|0|0|0.0|0|197|Шторм
217.117.6.86|4|40.0|889|1|9.3|602|30|225.1|577|72|371.1|391|11|26.6|168|111|Шторм
217.14.82.38|1|10.0|803|0|0.0|0|0|0.0|0|0|0.0|0|0|0.0|0|197|Шторм
217.14.82.5|1|10.0|803|0|0.0|0|0|0.0|0|0|0.0|0|0|0.0|0|197|Шторм
217.14.87.162|0|0.0|0|0|0.0|0|0|0.0|0|1|5.1|213|0|0.0|0|787|Средний
217.14.89.69|0|0.0|0|0|0.0|0|10|74.9|541|42|212.7|385|3|7.1|110|459|Низкий
217.14.92.141|9|90.0|936|0|0.0|0|75|563.6|590|103|546.0|393|4|11.4|136|64|Шторм
217.14.92.154|1|10.0|803|0|0.0|0|13|97.3|552|61|301.2|389|6|16.9|153|197|Шторм
217.14.92.85|0|0.0|0|0|0.0|0|0|0.0|0|2|10.2|256|0|0.0|0|744|Средний
217.14.92.87|3|30.0|870|0|0.0|0|14|105.0|555|46|243.8|387|2|4.2|77|130|Шторм
217.14.95.246|0|0.0|0|0|0.0|0|278|2072.1|596|1483|7906.8|399|84|236.6|195|404|Низкий
41.73.226.103|0|0.0|0|0|0.0|0|0|0.0|0|1|5.1|213|0|0.0|0|787|Средний
41.73.230.55|0|0.0|0|0|0.0|0|0|0.0|0|1|5.1|213|0|0.0|0|787|Средний
41.73.233.204|0|0.0|0|0|0.0|0|8|60.0|531|49|256.4|387|3|8.9|123|469|Низкий
41.73.236.1|1|10.0|803|0|0.0|0|19|141.5|565|50|257.2|387|2|5.9|99|197|Шторм
41.73.237.45|0|0.0|0|0|0.0|0|0|0.0|0|10|48.6|347|2|5.2|91|653|Средний
41.73.240.193|1|10.0|803|0|0.0|0|19|141.5|565|50|257.2|387|2|5.9|99|197|Шторм
41.73.241.177|4|40.0|889|1|9.3|602|30|225.1|577|72|371.1|391|11|26.6|168|111|Шторм
41.73.242.221|2|20.0|843|0|0.0|0|0|0.0|0|0|0.0|0|0|0.0|0|157|Шторм
41.73.242.222|2|20.0|843|2|18.6|642|0|0.0|0|2|8.6|245|0|0.0|0|157|Шторм
41.75.202.121|4|40.0|889|1|9.3|602|30|225.1|577|72|371.1|391|11|26.6|168|111|Шторм
41.75.203.11|0|0.0|0|0|0.0|0|0|0.0|0|1|5.1|213|0|0.0|0|787|Средний
41.75.203.18|3|30.0|870|1|9.3|602|0|0.0|0|1|4.3|204|0|0.0|0|130|Шторм
41.75.203.34|0|0.0|0|0|0.0|0|10|75.0|541|26|142.8|379|0|0.0|0|459|Низкий
41.75.203.42|0|0.0|0|0|0.0|0|10|75.0|541|26|142.8|379|0|0.0|0|459|Низкий
41.75.203.45|0|0.0|0|0|0.0|0|10|75.0|541|26|142.8|379|0|0.0|0|459|Низкий
41.75.206.222|0|0.0|0|0|0.0|0|0|0.0|0|1|5.1|213|0|0.0|0|787|Средний
41.75.206.2|1|10.0|803|0|0.0|0|0|0.0|0|0|0.0|0|0|0.0|0|197|Шторм
41.75.207.178|2|20.0|843|0|0.0|0|26|194.6|573|118|582.0|394|12|33.8|174|157|Шторм
